category_id,category
1,food
2,music
3,technology
4,music
5,theater
6,theater
7,film & video
8,theater
9,theater
10,music
11,film & video
12,theater
13,film & video
14,music
15,music
16,technology
17,publishing
18,film & video
19,theater
20,theater
21,film & video
22,theater
23,theater
24,film & video
25,technology
26,games
27,theater
28,music
29,theater
30,film & video
31,film & video
32,games
33,film & video
34,theater
35,film & video
36,film & video
37,theater
38,publishing
39,photography
40,theater
41,technology
42,music
43,food
44,publishing
45,publishing
46,theater
47,music
48,theater
49,theater
50,music
51,music
52,technology
53,theater
54,film & video
55,technology
56,music
57,technology
58,games
59,theater
60,theater
61,theater
62,theater
63,technology
64,theater
65,technology
66,theater
67,theater
68,technology
69,theater
70,theater
71,theater
72,theater
73,film & video
74,music
75,music
76,photography
77,theater
78,film & video
79,publishing
80,theater
81,games
82,music
83,games
84,music
85,technology
86,music
87,theater
88,music
89,publishing
90,theater
91,theater
92,publishing
93,games
94,theater
95,technology
96,film & video
97,theater
98,food
99,games
100,theater
101,theater
102,music
103,technology
104,music
105,music
106,technology
107,theater
108,theater
109,film & video
110,film & video
111,food
112,publishing
113,technology
114,food
115,technology
116,publishing
117,theater
118,film & video
119,photography
120,film & video
121,games
122,games
123,publishing
124,theater
125,photography
126,theater
127,theater
128,theater
129,music
130,food
131,film & video
132,technology
133,theater
134,music
135,film & video
136,theater
137,film & video
138,publishing
139,games
140,technology
141,film & video
142,technology
143,technology
144,music
145,theater
146,technology
147,theater
148,theater
149,technology
150,music
151,music
152,music
153,music
154,theater
155,music
156,theater
157,music
158,photography
159,music
160,theater
161,technology
162,technology
163,music
164,photography
165,theater
166,technology
167,photography
168,theater
169,music
170,film & video
171,music
172,publishing
173,film & video
174,theater
175,technology
176,theater
177,theater
178,theater
179,food
180,theater
181,technology
182,technology
183,theater
184,music
185,theater
186,film & video
187,theater
188,film & video
189,theater
190,theater
191,theater
192,theater
193,music
194,music
195,music
196,music
197,technology
198,film & video
199,music
200,music
201,theater
202,technology
203,food
204,theater
205,music
206,theater
207,publishing
208,music
209,film & video
210,film & video
211,film & video
212,theater
213,theater
214,music
215,music
216,theater
217,theater
218,film & video
219,film & video
220,film & video
221,theater
222,food
223,photography
224,theater
225,film & video
226,music
227,photography
228,games
229,film & video
230,games
231,games
232,theater
233,theater
234,film & video
235,games
236,film & video
237,music
238,film & video
239,theater
240,technology
241,theater
242,publishing
243,music
244,theater
245,theater
246,theater
247,technology
248,publishing
249,games
250,publishing
251,music
252,theater
253,theater
254,film & video
255,publishing
256,music
257,music
258,theater
259,theater
260,photography
261,music
262,music
263,music
264,photography
265,theater
266,theater
267,music
268,theater
269,film & video
270,film & video
271,games
272,photography
273,theater
274,theater
275,theater
276,publishing
277,games
278,theater
279,technology
280,theater
281,film & video
282,theater
283,film & video
284,music
285,technology
286,theater
287,theater
288,music
289,music
290,theater
291,film & video
292,technology
293,food
294,theater
295,theater
296,theater
297,theater
298,theater
299,music
300,food
301,publishing
302,film & video
303,theater
304,music
305,film & video
306,theater
307,theater
308,publishing
309,theater
310,music
311,games
312,theater
313,theater
314,music
315,film & video
316,theater
317,food
318,theater
319,music
320,technology
321,publishing
322,film & video
323,theater
324,film & video
325,theater
326,theater
327,film & video
328,theater
329,music
330,games
331,film & video
332,food
333,technology
334,theater
335,music
336,music
337,music
338,theater
339,theater
340,theater
341,photography
342,music
343,theater
344,theater
345,games
346,film & video
347,music
348,technology
349,food
350,theater
351,music
352,music
353,theater
354,theater
355,film & video
356,technology
357,theater
358,games
359,photography
360,film & video
361,theater
362,theater
363,music
364,music
365,music
366,theater
367,theater
368,theater
369,film & video
370,film & video
371,theater
372,theater
373,film & video
374,theater
375,film & video
376,music
377,music
378,theater
379,film & video
380,theater
381,theater
382,theater
383,photography
384,food
385,film & video
386,publishing
387,theater
388,technology
389,music
390,theater
391,photography
392,publishing
393,technology
394,music
395,film & video
396,theater
397,film & video
398,music
399,film & video
400,music
401,photography
402,theater
403,film & video
404,theater
405,theater
406,theater
407,film & video
408,theater
409,film & video
410,music
411,games
412,theater
413,publishing
414,film & video
415,food
416,theater
417,film & video
418,theater
419,film & video
420,technology
421,theater
422,technology
423,theater
424,food
425,music
426,photography
427,theater
428,theater
429,film & video
430,photography
431,theater
432,theater
433,theater
434,film & video
435,theater
436,theater
437,music
438,film & video
439,theater
440,film & video
441,film & video
442,technology
443,theater
444,theater
445,music
446,theater
447,technology
448,film & video
449,games
450,games
451,film & video
452,music
453,film & video
454,film & video
455,film & video
456,theater
457,music
458,theater
459,theater
460,film & video
461,theater
462,film & video
463,games
464,film & video
465,theater
466,publishing
467,technology
468,technology
469,theater
470,film & video
471,technology
472,food
473,music
474,music
475,film & video
476,publishing
477,publishing
478,film & video
479,technology
480,food
481,photography
482,theater
483,publishing
484,theater
485,food
486,theater
487,publishing
488,theater
489,theater
490,technology
491,journalism
492,food
493,film & video
494,photography
495,technology
496,theater
497,film & video
498,technology
499,technology
500,film & video
501,theater
502,film & video
503,games
504,film & video
505,music
506,publishing
507,theater
508,technology
509,theater
510,theater
511,film & video
512,theater
513,games
514,film & video
515,music
516,theater
517,publishing
518,food
519,film & video
520,music
521,theater
522,film & video
523,film & video
524,film & video
525,theater
526,technology
527,theater
528,film & video
529,music
530,games
531,publishing
532,games
533,theater
534,music
535,film & video
536,theater
537,publishing
538,film & video
539,games
540,food
541,photography
542,games
543,music
544,games
545,music
546,theater
547,theater
548,film & video
549,theater
550,technology
551,music
552,technology
553,theater
554,music
555,music
556,music
557,publishing
558,film & video
559,theater
560,theater
561,film & video
562,theater
563,music
564,film & video
565,theater
566,theater
567,music
568,music
569,theater
570,film & video
571,music
572,film & video
573,music
574,journalism
575,food
576,theater
577,theater
578,music
579,film & video
580,music
581,theater
582,technology
583,games
584,film & video
585,technology
586,publishing
587,music
588,food
589,theater
590,film & video
591,publishing
592,games
593,theater
594,film & video
595,theater
596,theater
597,film & video
598,theater
599,music
600,film & video
601,food
602,technology
603,theater
604,theater
605,theater
606,publishing
607,music
608,food
609,music
610,film & video
611,theater
612,theater
613,music
614,theater
615,theater
616,theater
617,music
618,theater
619,publishing
620,theater
621,photography
622,theater
623,music
624,theater
625,photography
626,theater
627,theater
628,food
629,music
630,theater
631,theater
632,theater
633,theater
634,film & video
635,film & video
636,film & video
637,film & video
638,theater
639,theater
640,film & video
641,theater
642,theater
643,technology
644,theater
645,theater
646,music
647,games
648,publishing
649,food
650,theater
651,music
652,film & video
653,technology
654,technology
655,music
656,photography
657,food
658,film & video
659,music
660,film & video
661,theater
662,music
663,theater
664,theater
665,music
666,film & video
667,theater
668,journalism
669,theater
670,theater
671,music
672,theater
673,theater
674,music
675,photography
676,journalism
677,photography
678,publishing
679,film & video
680,food
681,games
682,theater
683,theater
684,theater
685,publishing
686,theater
687,technology
688,theater
689,film & video
690,technology
691,film & video
692,film & video
693,music
694,theater
695,theater
696,music
697,theater
698,music
699,technology
700,film & video
701,technology
702,theater
703,technology
704,publishing
705,film & video
706,publishing
707,technology
708,film & video
709,theater
710,theater
711,theater
712,theater
713,theater
714,publishing
715,music
716,games
717,theater
718,film & video
719,technology
720,publishing
721,theater
722,music
723,film & video
724,theater
725,theater
726,games
727,theater
728,technology
729,theater
730,film & video
731,technology
732,technology
733,music
734,music
735,theater
736,photography
737,publishing
738,music
739,theater
740,music
741,theater
742,theater
743,music
744,theater
745,theater
746,technology
747,technology
748,theater
749,film & video
750,technology
751,music
752,publishing
753,theater
754,photography
755,theater
756,theater
757,theater
758,film & video
759,music
760,music
761,games
762,music
763,music
764,theater
765,music
766,music
767,film & video
768,publishing
769,theater
770,games
771,theater
772,theater
773,music
774,theater
775,technology
776,music
777,theater
778,theater
779,film & video
780,theater
781,film & video
782,theater
783,film & video
784,music
785,technology
786,film & video
787,music
788,music
789,film & video
790,theater
791,theater
792,food
793,theater
794,publishing
795,music
796,film & video
797,games
798,technology
799,theater
800,theater
801,music
802,photography
803,photography
804,theater
805,music
806,film & video
807,film & video
808,theater
809,food
810,film & video
811,theater
812,games
813,publishing
814,games
815,music
816,music
817,theater
818,publishing
819,theater
820,games
821,music
822,film & video
823,music
824,music
